Date,High,Low,Open,Close,Adj Close,Volume
2019-03-14,363.8399963,358.1000061,360.5,358.8200073,358.8200073,5271400
2019-03-15,364,358.8900146,361.019989,361.4599915,361.4599915,8444500
2019-03-18,370.9700012,361.8599854,362.4700012,363.4400024,363.4400024,7194700
2019-03-19,366.9599915,356.7999878,366.3999939,358.7799988,358.7799988,7541400
2019-03-20,375.8999939,357.0100098,358.9100037,375.2200012,375.2200012,10917200
2019-03-21,379,370.6099854,374,377.8699951,377.8699951,8544000
2019-03-22,376.4299927,360.0400085,375.9500122,361.0100098,361.0100098,8661300
2019-03-25,367.0400085,357.4400024,359,366.230011,366.230011,8473800
2019-03-26,368.3800049,358.019989,367.8699951,359.9700012,359.9700012,7666500
2019-03-27,362.4700012,350.3699951,361,353.3699951,353.3699951,7852400
2019-03-28,355.9400024,349.2000122,354.4899902,354.6099854,354.6099854,4361000
2019-03-29,358.25,353.7099915,357.1600037,356.5599976,356.5599976,4705600
2019-04-01,368.3299866,358.5100098,359,366.9599915,366.9599915,7036100
2019-04-02,368.4200134,362.2200012,366.25,367.7200012,367.7200012,5158700
2019-04-03,373.4100037,366.1900024,369.2600098,369.75,369.75,5368900
2019-04-04,372.0499878,362.3999939,370.0700073,367.8800049,367.8800049,4627300
2019-04-05,369.7999878,364.6600037,369,365.4899902,365.4899902,3905500
2019-04-08,365.9400024,359.9299927,365.1099854,361.4100037,361.4100037,4653800
2019-04-09,366.7399902,359,360.5400085,364.7099915,364.7099915,5439200
2019-04-10,368.8500061,362.25,365.7900085,363.9200134,363.9200134,4545600
2019-04-11,370.1199951,360.8099976,365,367.6499939,367.6499939,6526900
2019-04-12,361.75,349.3599854,360.6900024,351.1400146,351.1400146,15646200
2019-04-15,352.2099915,342.269989,350.7099915,348.8699951,348.8699951,8842300
2019-04-16,364.480011,352.7200012,355,359.4599915,359.4599915,18740200
2019-04-17,368.7600098,350.6000061,365.0499878,354.7399902,354.7399902,18054100
2019-04-18,360.4100037,351.6400146,355,360.3500061,360.3500061,8353200
2019-04-22,377.6900024,359,359.7000122,377.3399963,377.3399963,11980500
2019-04-23,384.7999878,374.7099915,375.4500122,381.8900146,381.8900146,10089800
2019-04-24,381.8999939,373.269989,381.0700073,374.230011,374.230011,6541900
2019-04-25,374.7600098,365.7000122,374.4899902,368.3299866,368.3299866,6255500
2019-04-26,375.1400146,366.2399902,368.3500061,374.8500061,374.8500061,5621900
2019-04-29,374.5799866,369.1199951,373.6799927,371.8299866,371.8299866,3821700
2019-04-30,374.5,368.3500061,369.5599976,370.5400085,370.5400085,3870100
2019-05-01,385.9899902,373.1700134,374,378.8099976,378.8099976,9257300
2019-05-02,383.5,374.5100098,378,379.0599976,379.0599976,5398200
2019-05-03,385.0299988,378.269989,381.5299988,385.0299988,385.0299988,5130300
2019-05-06,381.3500061,376,377.6900024,378.6700134,378.6700134,5793100
2019-05-07,379.9100037,365.8099976,377,370.4599915,370.4599915,6974900
2019-05-08,369,361.3599854,367.9200134,364.3699951,364.3699951,6572000
2019-05-09,364.2000122,352.75,360.8999939,362.75,362.75,5882600
2019-05-10,365.2600098,353.0599976,361.6199951,361.0400085,361.0400085,5657100
2019-05-13,354.2600098,343.1000061,352.2900085,345.2600098,345.2600098,8026700
2019-05-14,349.9500122,342.5,348.7099915,345.6099854,345.6099854,5353000
2019-05-15,356.5,341.3900146,343.3399963,354.9899902,354.9899902,6340100
2019-05-16,364,353.9400024,356.3699951,359.3099976,359.3099976,6441500
2019-05-17,359.6199951,353.7900085,356.3900146,354.4500122,354.4500122,4725400
2019-05-20,352.4200134,345.3999939,351.230011,348.1099854,348.1099854,4621500
2019-05-21,356.4299927,349.9299927,350.9500122,354.269989,354.269989,4026400
2019-05-22,370.4599915,357.2999878,358.0100098,359.730011,359.730011,6229400
2019-05-23,357.4200134,347.7000122,355.5,352.2099915,352.2099915,5630400
2019-05-24,359.4400024,353.7900085,355.4100037,354.3900146,354.3900146,3831000
2019-05-28,361.2000122,353.6499939,354.3900146,355.0599976,355.0599976,4717100
2019-05-29,353.8500061,345.8999939,353.6000061,349.1900024,349.1900024,5658900
2019-05-30,354.2099915,348.2999878,350.5499878,351.8500061,351.8500061,4008000
2019-05-31,349.3399963,342.9200134,347.2200012,343.2799988,343.2799988,5023400
2019-06-03,347.6600037,332.6499939,343.5599976,336.6300049,336.6300049,7849600
2019-06-04,353.6099854,343.25,345,353.3999939,353.3999939,7891600
2019-06-05,357.8800049,348.7099915,354.3800049,355.730011,355.730011,5020100
2019-06-06,358.2099915,352.0899963,354.8399963,357.1300049,357.1300049,3710000
2019-06-07,365.1499939,355.6900024,357.3900146,360.8699951,360.8699951,4777300
2019-06-10,367.1000061,349.2900085,363.6499939,352.0100098,352.0100098,7810300
2019-06-11,357.5799866,348.5,355,351.269989,351.269989,5396700
2019-06-12,353.6099854,343.230011,351.8200073,345.5599976,345.5599976,4584700
2019-06-13,348.5,339.25,347.230011,343.4299927,343.4299927,6209300
2019-06-14,343.3999939,336.1600037,341.6300049,339.730011,339.730011,5019000
2019-06-17,351.769989,342.0599976,342.6900024,350.6199951,350.6199951,5358200
2019-06-18,361.5,353.75,355.5700073,357.1199951,357.1199951,5428500
2019-06-19,364.7399902,356.1199951,361.7200012,363.519989,363.519989,5667200
2019-06-20,370.1199951,361.2200012,365.9100037,365.2099915,365.2099915,5899500
2019-06-21,371.4500122,365,365,369.2099915,369.2099915,7448400
2019-06-24,375,370.2000122,370.269989,371.0400085,371.0400085,4830200
2019-06-25,371,358.2900085,370.75,360.2999878,360.2999878,5750400
2019-06-26,366.7900085,361.6000061,361.6000061,362.2000122,362.2000122,3669700
2019-06-27,370.8500061,363.2000122,363.2000122,370.019989,370.019989,4138600
2019-06-28,371.5400085,364.8699951,370.2600098,367.3200073,367.3200073,4592700
2019-07-01,376.6600037,372,373.5,374.6000061,374.6000061,4992600
2019-07-02,376,370.3099976,374.8900146,375.4299927,375.4299927,3625000
2019-07-03,381.9899902,375.8399963,376.6900024,381.7200012,381.7200012,3799000
2019-07-05,381.3999939,375.5599976,378.2900085,380.5499878,380.5499878,3732200
2019-07-08,378.25,375.3599854,378.1900024,376.1600037,376.1600037,3113400
2019-07-09,384.7600098,377.5,379.0599976,379.9299927,379.9299927,6932800
2019-07-10,384.3399963,362.6799927,382.769989,381,381,5878800
2019-07-11,384.5400085,378.7999878,381.1000061,379.5,379.5,4336300
2019-07-12,379.7399902,372.7900085,378.6799927,373.25,373.25,6636900
2019-07-15,373.6799927,362.2999878,372.9400024,366.6000061,366.6000061,7944700
2019-07-16,371.3399963,364.9200134,370.0899963,365.9899902,365.9899902,5863200
2019-07-17,366.5,361.75,366.25,362.4400024,362.4400024,13639500
2019-07-18,329.8500061,320.2999878,323.7600098,325.2099915,325.2099915,31287100
2019-07-19,325.8500061,314.230011,323.3999939,315.1000061,315.1000061,16302500
2019-07-22,314.5400085,305.8099976,312,310.6199951,310.6199951,17718000
2019-07-23,313.5,306,311.4400024,307.2999878,307.2999878,9171100
2019-07-24,319.9899902,307.25,310.5100098,317.9400024,317.9400024,11961800
2019-07-25,327.6900024,316.2999878,318.8599854,326.4599915,326.4599915,10798500
2019-07-26,336,327.5,328.7900085,335.7799988,335.7799988,10847500
2019-07-29,336.3999939,328.769989,335.980011,332.7000122,332.7000122,5782800
2019-07-30,329.6499939,323.230011,329.2000122,325.9299927,325.9299927,6029300
2019-07-31,331.769989,318.5299988,325.1600037,322.9899902,322.9899902,6259500
2019-08-01,328.5799866,318.7399902,324.25,319.5,319.5,6563200
2019-08-02,319.4100037,311.7999878,317.4899902,318.8299866,318.8299866,6280300
2019-08-05,313.4200134,304.6799927,310.9599915,307.6300049,307.6300049,8692500
2019-08-06,311.8800049,305.2999878,310.5799866,310.1000061,310.1000061,6179100
2019-08-07,305,296.8099976,302.5599976,304.2900085,304.2900085,9322400
2019-08-08,316.3599854,306.6300049,311.0299988,315.8999939,315.8999939,5905900
2019-08-09,316.6400146,305.6799927,313.7399902,308.9299927,308.9299927,5349100
2019-08-12,312.8900146,303.2399902,305.4599915,310.8299866,310.8299866,6531700
2019-08-13,316.4299927,308.1600037,309.769989,312.2799988,312.2799988,5289400
2019-08-14,308.4100037,298.0100098,308.0100098,299.1099854,299.1099854,7355800
2019-08-15,300.6300049,288,299.5,295.7600098,295.7600098,9629200
2019-08-16,303.5499878,296.269989,298.8599854,302.7999878,302.7999878,6905800
2019-08-19,311.75,304.75,306.25,309.3800049,309.3800049,4942200
2019-08-20,305,297.6799927,304.5700073,298.9899902,298.9899902,7349900
2019-08-21,302.8800049,296.2000122,301.6099854,297.8099976,297.8099976,5685400
2019-08-22,300.3299866,293.1499939,298.6499939,296.9299927,296.9299927,4974200
2019-08-23,299.0100098,290.3200073,295,291.4400024,291.4400024,6324900
2019-08-26,296.9500122,292.5,295.2399902,294.980011,294.980011,4695700
2019-08-27,296.769989,287.2000122,294.5400085,291.0299988,291.0299988,6309400
2019-08-28,292.8200073,287.75,289.4700012,291.769989,291.769989,3955700
2019-08-29,299.9299927,294.9899902,295,296.7799988,296.7799988,4388500
2019-08-30,298.9400024,290.8500061,298.7799988,293.75,293.75,4446400
2019-09-03,293.8999939,288.0599976,290.8200073,289.2900085,289.2900085,3682800
2019-09-04,292.3800049,286.5100098,291.25,291.519989,291.519989,4652500
2019-09-05,293.9700012,282.7900085,285.3200073,293.25,293.25,8966800
2019-09-06,293.3500061,287.0299988,293.3500061,290.1700134,290.1700134,5166600
2019-09-09,301.5499878,290.6000061,294.8099976,294.3399963,294.3399963,8232700
2019-09-10,297.1700134,282.6600037,291.1600037,287.9899902,287.9899902,12320200
2019-09-11,292.6499939,284.6099854,285.7000122,288.269989,288.269989,7405900
2019-09-12,292.730011,286.6000061,288.1000061,288.8599854,288.8599854,5010900
2019-09-13,296.6199951,290.0400085,290.6099854,294.1499939,294.1499939,6583100
2019-09-16,297.4299927,289.7799988,294.230011,294.2900085,294.2900085,5307400
2019-09-17,299.1499939,291.7900085,294.5,298.6000061,298.6000061,4777100
2019-09-18,296.0499878,287.4500122,294.9899902,291.5599976,291.5599976,7811100
2019-09-19,293.8099976,283.3999939,291.5599976,286.6000061,286.6000061,8461300
2019-09-20,282.5,266,280.2600098,270.75,270.75,23832800
2019-09-23,273.3900146,261.8900146,268.3500061,265.9200134,265.9200134,13478600
2019-09-24,265,252.2799988,262.5,254.5899963,254.5899963,16338200
2019-09-25,266.6000061,253.6999969,255.7100067,264.75,264.75,11643800
2019-09-26,268.0499878,260.2000122,266.4200134,263.3099976,263.3099976,7684000
2019-09-27,267.4400024,260.3900146,266.1799927,263.0799866,263.0799866,7328300
2019-09-30,268.8800049,262.7799988,264,267.6199951,267.6199951,6727200
2019-10-01,272.2000122,264.0299988,267.3500061,269.5799866,269.5799866,8650300
2019-10-02,269.3500061,262.1900024,263.6099854,268.0299988,268.0299988,7659100
2019-10-03,268.8399963,257.0100098,267.7799988,268.1499939,268.1499939,8951000
2019-10-04,275.480011,266.4700012,268.2000122,272.7900085,272.7900085,9890400
2019-10-07,276.6799927,271.2799988,271.9899902,274.4599915,274.4599915,6525600
2019-10-08,275.5299988,270.6400146,273.0299988,270.7200012,270.7200012,6276400
2019-10-09,271,264.5700073,270.019989,267.5299988,267.5299988,6794400
2019-10-10,280.5299988,265.0299988,265.9700012,280.480011,280.480011,10809100
2019-10-11,287.8699951,282.3399963,284.7999878,282.9299927,282.9299927,8786100
2019-10-14,286.9299927,282,283.9299927,285.5299988,285.5299988,5513200
2019-10-15,285.8699951,279.3999939,283.8200073,284.25,284.25,7685600
2019-10-16,288.1700134,280.7399902,283.1199951,286.2799988,286.2799988,16175900
2019-10-17,308.75,288.2999878,304.4899902,293.3500061,293.3500061,38258900
2019-10-18,290.8999939,273.3599854,289.3599854,275.2999878,275.2999878,23429900
2019-10-21,279.9400024,269,272.8900146,278.0499878,278.0499878,12599200
2019-10-22,275.4100037,265.7999878,271.1600037,266.6900024,266.6900024,11802400
2019-10-23,273.9200134,266.6300049,268.0599976,271.269989,271.269989,7133500
2019-10-24,274.019989,268.7999878,271.8099976,271.5,271.5,4827400
2019-10-25,277.769989,270.1799927,270.6799927,276.8200073,276.8200073,4747800
2019-10-28,285.75,277.3500061,278.0499878,281.8599854,281.8599854,6248400
2019-10-29,284.4100037,277.5499878,281.8699951,281.2099915,281.2099915,4356200
2019-10-30,293.4899902,283,284.3399963,291.4500122,291.4500122,9345600
2019-10-31,291.4500122,284.7799988,291,287.4100037,287.4100037,5090000
2019-11-01,289.1199951,283.019989,288.7000122,286.8099976,286.8099976,5594300
2019-11-04,295.3900146,287.1600037,288,292.8599854,292.8599854,5566200
2019-11-05,291.1900024,286.3099976,289.9899902,288.0299988,288.0299988,4062400
2019-11-06,290.5599976,285.8399963,288.1900024,288.5899963,288.5899963,3438300
2019-11-07,298.1900024,288.269989,290.7000122,289.5700073,289.5700073,5928500
2019-11-08,293.9899902,287.5100098,288.730011,291.5700073,291.5700073,4509000
2019-11-11,296.3599854,288.5,289.1600037,294.1799927,294.1799927,3944300
2019-11-12,295.3500061,288.7000122,295.3200073,292.0100098,292.0100098,5772800
2019-11-13,293.4100037,281.1400146,291.0299988,283.1099854,283.1099854,9158900
2019-11-14,290.6300049,283.2200012,283.25,289.6199951,289.6199951,6529000
2019-11-15,295.8200073,287.5700073,290.5899963,295.0299988,295.0299988,6333800
2019-11-18,304.9899902,293.2799988,296,302.5700073,302.5700073,8616600
2019-11-19,305.6700134,298.519989,304.0100098,302.6000061,302.6000061,5918000
2019-11-20,308.25,301,301.0100098,305.1600037,305.1600037,5111800
2019-11-21,312.6900024,304.2600098,306,311.6900024,311.6900024,7488400
2019-11-22,311.3999939,304.4100037,309.1000061,310.480011,310.480011,5970100
2019-11-25,315.730011,305.25,308.8299866,315.5499878,315.5499878,7873900
2019-11-26,316.5,311.6900024,315,312.4899902,312.4899902,5321000
2019-11-27,316.8200073,312.75,313.9299927,315.9299927,315.9299927,4096900
2019-11-29,316.6199951,313.3399963,315.7799988,314.6600037,314.6600037,2411700
2019-12-02,314.3900146,303.75,314.3900146,309.9899902,309.9899902,6218800
2019-12-03,307.3599854,301.8800049,302.2200012,306.1600037,306.1600037,4992800
2019-12-04,308.4299927,303.269989,308.4299927,304.3200073,304.3200073,3512100
2019-12-05,306.480011,298.8099976,305.269989,302.8599854,302.8599854,4615500
2019-12-06,307.8500061,302.6000061,304.7000122,307.3500061,307.3500061,4457800
2019-12-09,311.4899902,302.4400024,307.3500061,302.5,302.5,5748400
2019-12-10,298.9400024,292.019989,296.1199951,293.1199951,293.1199951,10476100
2019-12-11,299.4299927,294.2000122,294.4899902,298.9299927,298.9299927,5589800
2019-12-12,299.1700134,295.0599976,295.6700134,298.4400024,298.4400024,4766600
2019-12-13,301.7999878,297.25,298.5,298.5,298.5,3879700
2019-12-16,305.7099915,298.6300049,300.8500061,304.2099915,304.2099915,4658900
2019-12-17,316.7999878,306.6000061,307.3599854,315.480011,315.480011,10427100
2019-12-18,325.3599854,315.6000061,316.2600098,320.7999878,320.7999878,11207400
2019-12-19,332.8299866,324.1799927,324.5,332.2200012,332.2200012,9822300
2019-12-20,338,330.6000061,335,336.8999939,336.8999939,9914900
2019-12-23,337.9500122,331.019989,337.7600098,333.1000061,333.1000061,5765300
2019-12-24,335.7000122,331.6000061,334.0100098,333.2000122,333.2000122,2019300
2019-12-26,336.4599915,332.0100098,334.6000061,332.6300049,332.6300049,3589900
2019-12-27,333.8200073,326.0100098,332.9599915,329.0899963,329.0899963,5036100
2019-12-30,329.1900024,322.8599854,329.0799866,323.3099976,323.3099976,4311500
